filename,width,height,class,xmin,ymin,xmax,ymax
aug73_189381_1_70996.jpg,600,397,Pakistan_CNIC,0.0,0.0,600.0,397.0
aug73_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Name,235.87054443359375,109.16263580322266,378.8138122558594,221.74307250976562
aug73_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,FatherName,193.15908813476562,175.6472625732422,301.2413024902344,260.5106506347656
aug73_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Gender,146.025146484375,212.63319396972656,176.9719696044922,245.59652709960938
aug73_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,DOB,233.6295928955078,339.5898742675781,327.30242919921875,415.4039611816406
aug73_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,IdentityNumber,105.3790512084961,250.38333129882812,230.79664611816406,347.8928527832031
aug73_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,CountryOfStay,200.67176818847656,258.1732177734375,293.2633056640625,332.4588928222656
aug73_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Pakistan_CNIC,0.0,0.0,600.0,465.0
aug73_716618_376922_h1_updates-1.jpg,600,360,Name,169.1999969482422,72.5999984741211,280.79998779296875,98.4000015258789
aug73_716618_376922_h1_updates-1.jpg,600,360,FatherName,172.1999969482422,147.0,381.5999755859375,167.39999389648438
aug73_716618_376922_h1_updates-1.jpg,600,360,Gender,166.20001220703125,220.20001220703125,182.39999389648438,240.60000610351562
aug73_716618_376922_h1_updates-1.jpg,600,360,CountryOfStay,229.79998779296875,221.40000915527344,297.0,244.1999969482422
aug73_716618_376922_h1_updates-1.jpg,600,360,IdentityNumber,165.59999084472656,268.20001220703125,297.0,289.20001220703125
aug73_716618_376922_h1_updates-1.jpg,600,360,DOB,313.20001220703125,268.20001220703125,403.79998779296875,291.6000061035156
aug73_716618_376922_h1_updates-1.jpg,600,360,Pakistan_CNIC,7.200000286102295,3.5999999046325684,595.2000122070312,351.6000061035156
aug73_716618_8138261_s1_updates.jpg,600,360,Name,296.9854431152344,97.09941864013672,411.0365295410156,116.1916732788086
aug73_716618_8138261_s1_updates.jpg,600,360,FatherName,334.1650695800781,162.41502380371094,411.0365295410156,185.02427673339844
aug73_716618_8138261_s1_updates.jpg,600,360,Gender,395.96368408203125,232.2524871826172,411.5389404296875,249.8374481201172
aug73_716618_8138261_s1_updates.jpg,600,360,CountryOfStay,300.0,234.76463317871094,358.2816162109375,248.33018493652344
aug73_716618_8138261_s1_updates.jpg,600,360,IdentityNumber,297.48785400390625,268.9297180175781,409.52923583984375,294.0511169433594
aug73_716618_8138261_s1_updates.jpg,600,360,DOB,211.0703125,268.9297180175781,287.9417419433594,287.51953125
aug73_716618_8138261_s1_updates.jpg,600,360,Pakistan_CNIC,48.7861328125,32.2862434387207,547.6968994140625,328.2161865234375
aug73_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Name,308.4375,91.83050537109375,430.3125,114.31961059570312
aug73_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,FatherName,273.75,165.85714721679688,431.25,189.28329467773438
aug73_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Gender,414.375,241.7578582763672,436.875,261.43585205078125
aug73_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,DOB,209.0625,287.6731262207031,283.125,307.35107421875
aug73_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,IdentityNumber,322.5,287.6731262207031,435.0,304.5399475097656
aug73_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,CountryOfStay,230.625,241.7578582763672,364.6875,265.18402099609375
aug73_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Pakistan_CNIC,8.4375,10.30750560760498,589.6875,372.00726318359375
aug73_b40d44d513e237b4205aba8839d3d275.png,400,257,Name,119.0,62.0,176.0,76.0
aug73_b40d44d513e237b4205aba8839d3d275.png,400,257,FatherName,111.0,111.0,233.0,124.0
aug73_b40d44d513e237b4205aba8839d3d275.png,400,257,Gender,120.0,163.0,132.0,176.0
aug73_b40d44d513e237b4205aba8839d3d275.png,400,257,CountryOfStay,156.0,162.0,199.0,176.0
aug73_b40d44d513e237b4205aba8839d3d275.png,400,257,IdentityNumber,119.0,192.0,202.0,208.0
aug73_b40d44d513e237b4205aba8839d3d275.png,400,257,DOB,211.0,191.0,267.0,205.0
aug73_b40d44d513e237b4205aba8839d3d275.png,400,257,Pakistan_CNIC,7.0,3.0,394.0,246.0
aug73_chinese-man-1510044234.jpg,600,345,Name,260.0097351074219,31.94313621520996,339.4272155761719,104.92389678955078
aug73_chinese-man-1510044234.jpg,600,345,FatherName,212.5782470703125,76.72247314453125,298.2729797363281,155.5206298828125
aug73_chinese-man-1510044234.jpg,600,345,Gender,170.03558349609375,132.15505981445312,194.55068969726562,157.2041015625
aug73_chinese-man-1510044234.jpg,600,345,CountryOfStay,206.69696044921875,163.16522216796875,305.6665954589844,254.0889434814453
aug73_chinese-man-1510044234.jpg,600,345,IdentityNumber,141.81915283203125,162.27130126953125,242.4863739013672,255.12216186523438
aug73_chinese-man-1510044234.jpg,600,345,DOB,234.7713165283203,245.3707275390625,308.47747802734375,313.1764831542969
aug73_chinese-man-1510044234.jpg,600,345,Pakistan_CNIC,0.0,0.0,600.0,345.0
aug73_CNIC-11.jpg,600,394,Name,352.6119384765625,105.21591186523438,430.41046142578125,129.28125
aug73_CNIC-11.jpg,600,394,FatherName,302.79852294921875,180.21023559570312,425.932861328125,200.3579559326172
aug73_CNIC-11.jpg,600,394,Gender,417.53729248046875,252.40625,430.97015380859375,271.4346618652344
aug73_CNIC-11.jpg,600,394,CountryOfStay,305.5970153808594,254.08523559570312,366.6044921875,273.67327880859375
aug73_CNIC-11.jpg,600,394,IdentityNumber,321.8283386230469,296.61932373046875,434.8880615234375,315.6477355957031
aug73_CNIC-11.jpg,600,394,DOB,211.56716918945312,299.4176025390625,286.0074462890625,317.8863525390625
aug73_CNIC-11.jpg,600,394,Pakistan_CNIC,11.19403076171875,25.18465805053711,583.208984375,377.2102355957031
aug73_CqUlQh-XYAEUgT9.jpg,600,386,Name,352.6020202636719,120.00932312011719,461.5897521972656,274.5287170410156
aug73_CqUlQh-XYAEUgT9.jpg,600,386,FatherName,332.4197998046875,226.81263732910156,398.29827880859375,317.2062683105469
aug73_CqUlQh-XYAEUgT9.jpg,600,386,Gender,303.86273193359375,326.1414489746094,329.0356750488281,350.7820739746094
aug73_CqUlQh-XYAEUgT9.jpg,600,386,CountryOfStay,241.01181030273438,229.15878295898438,289.8146667480469,291.441650390625
aug73_CqUlQh-XYAEUgT9.jpg,600,386,IdentityNumber,207.53271484375,265.2244567871094,291.2940368652344,379.1036376953125
aug73_CqUlQh-XYAEUgT9.jpg,600,386,DOB,142.84591674804688,163.3616943359375,207.00054931640625,247.8263397216797
aug73_CqUlQh-XYAEUgT9.jpg,600,386,Pakistan_CNIC,0.0,0.0,600.0,386.0
aug73_d009bdb7849d0da480496335b72eadcf.jpg,600,375,Name,204.83045959472656,25.11094093322754,411.5492248535156,44.79844284057617
aug73_d009bdb7849d0da480496335b72eadcf.jpg,600,375,FatherName,199.20545959472656,96.3609390258789,408.2679748535156,118.3921890258789
aug73_d009bdb7849d0da480496335b72eadcf.jpg,600,375,Gender,199.20545959472656,175.57969665527344,222.17420959472656,194.32969665527344
aug73_d009bdb7849d0da480496335b72eadcf.jpg,600,375,CountryOfStay,255.92420959472656,176.51719665527344,318.2679748535156,196.20469665527344
aug73_d009bdb7849d0da480496335b72eadcf.jpg,600,375,IdentityNumber,202.01795959472656,221.04844665527344,321.0804748535156,243.07969665527344
aug73_d009bdb7849d0da480496335b72eadcf.jpg,600,375,DOB,332.3304748535156,219.64219665527344,414.3617248535156,243.54844665527344
aug73_d009bdb7849d0da480496335b72eadcf.jpg,600,375,Pakistan_CNIC,34.67420959472656,0.0,600.0,311.9859313964844
aug73_DcnCnWBWsAA27Uq.jpg,600,450,Name,52.212158203125,0.0,150.063720703125,19.31185531616211
aug73_DcnCnWBWsAA27Uq.jpg,600,450,FatherName,51.040283203125,77.90560913085938,186.977783203125,101.34310913085938
aug73_DcnCnWBWsAA27Uq.jpg,600,450,Gender,53.969970703125,164.62435913085938,73.891845703125,188.64779663085938
aug73_DcnCnWBWsAA27Uq.jpg,600,450,CountryOfStay,115.493408203125,161.69467163085938,191.079345703125,186.88998413085938
aug73_DcnCnWBWsAA27Uq.jpg,600,450,IdentityNumber,53.384033203125,211.49935913085938,192.837158203125,237.86654663085938
aug73_DcnCnWBWsAA27Uq.jpg,600,450,DOB,209.243408203125,215.60092163085938,305.923095703125,237.86654663085938
aug73_DcnCnWBWsAA27Uq.jpg,600,450,Pakistan_CNIC,0.0,0.0,501.040283203125,308.1790466308594
aug73_e7493d0145945d15066a3087ab7ba817.jpg,600,389,Name,109.96151733398438,216.7372283935547,179.9615020751953,234.2484893798828
aug73_e7493d0145945d15066a3087ab7ba817.jpg,600,389,FatherName,111.83650207519531,284.2806396484375,261.21148681640625,306.1697082519531
aug73_e7493d0145945d15066a3087ab7ba817.jpg,600,389,Gender,107.46150207519531,362.45587158203125,130.5865020751953,381.21795654296875
aug73_e7493d0145945d15066a3087ab7ba817.jpg,600,389,CountryOfStay,163.0865020751953,363.0812683105469,231.8365020751953,381.21795654296875
aug73_e7493d0145945d15066a3087ab7ba817.jpg,600,389,IdentityNumber,0.0,126.053955078125,508.08648681640625,389.0
aug73_e7493d0145945d15066a3087ab7ba817.jpg,600,389,DOB,,,,
aug73_e7493d0145945d15066a3087ab7ba817.jpg,600,389,Pakistan_CNIC,,,,
aug73_EaPm6SHX0Ac0nGA.jpg,600,396,Name,200.79275512695312,210.04254150390625,324.96856689453125,229.84254455566406
aug73_EaPm6SHX0Ac0nGA.jpg,600,396,FatherName,202.9905548095703,277.6925354003906,333.2103271484375,299.1425476074219
aug73_EaPm6SHX0Ac0nGA.jpg,600,396,Gender,207.93560791015625,353.5925598144531,218.3751678466797,371.7425537109375
aug73_EaPm6SHX0Ac0nGA.jpg,600,396,CountryOfStay,255.18833923339844,353.04254150390625,320.02349853515625,373.9425354003906
aug73_EaPm6SHX0Ac0nGA.jpg,600,396,IdentityNumber,200.79275512695312,395.3925476074219,324.96856689453125,396.0
aug73_EaPm6SHX0Ac0nGA.jpg,600,396,DOB,48.045494079589844,133.0425567626953,600.0,396.0
aug73_EaPm6SHX0Ac0nGA.jpg,600,396,Pakistan_CNIC,,,,
aug73_EEGJ75CWkAA5Q_R.jpg,600,407,Name,121.78901672363281,99.96766662597656,245.99488830566406,169.9498291015625
aug73_EEGJ75CWkAA5Q_R.jpg,600,407,FatherName,152.41932678222656,176.8997039794922,273.1069030761719,242.69375610351562
aug73_EEGJ75CWkAA5Q_R.jpg,600,407,Gender,182.83168029785156,290.54278564453125,206.3701171875,317.0959167480469
aug73_EEGJ75CWkAA5Q_R.jpg,600,407,CountryOfStay,236.85882568359375,253.2256622314453,312.99993896484375,301.92120361328125
aug73_EEGJ75CWkAA5Q_R.jpg,600,407,IdentityNumber,196.15048217773438,297.2429504394531,333.75213623046875,369.23968505859375
aug73_EEGJ75CWkAA5Q_R.jpg,600,407,DOB,343.69171142578125,261.2174377441406,432.7771911621094,313.1499328613281
aug73_EEGJ75CWkAA5Q_R.jpg,600,407,Pakistan_CNIC,0.0,0.0,600.0,407.0
aug73_EgR0BxXVAAESPSG.jpg,411,254,Name,95.81995391845703,42.31292724609375,192.21743774414062,171.3733367919922
aug73_EgR0BxXVAAESPSG.jpg,411,254,FatherName,136.39166259765625,66.39808654785156,237.21554565429688,199.38238525390625
aug73_EgR0BxXVAAESPSG.jpg,411,254,Gender,182.6460418701172,206.5157012939453,206.05393981933594,230.42611694335938
aug73_EgR0BxXVAAESPSG.jpg,411,254,CountryOfStay,204.06356811523438,145.97711181640625,246.037841796875,197.24777221679688
aug73_EgR0BxXVAAESPSG.jpg,411,254,IdentityNumber,210.89547729492188,165.36497497558594,273.1468200683594,246.46031188964844
aug73_EgR0BxXVAAESPSG.jpg,411,254,DOB,265.9566345214844,108.93380737304688,310.2795715332031,164.81439208984375
aug73_EgR0BxXVAAESPSG.jpg,411,254,Pakistan_CNIC,0.0,0.0,411.0,254.0
aug73_EgR6CvyVoAA5HEM.jpg,600,378,Name,175.0,89.5,260.5,112.0
aug73_EgR6CvyVoAA5HEM.jpg,600,378,FatherName,167.5,165.5,316.4999694824219,185.0
aug73_EgR6CvyVoAA5HEM.jpg,600,378,Gender,166.5,239.50001525878906,182.0,260.0
aug73_EgR6CvyVoAA5HEM.jpg,600,378,CountryOfStay,221.5,240.5,290.0,266.0
aug73_EgR6CvyVoAA5HEM.jpg,600,378,IdentityNumber,164.0,288.5,289.5,308.0
aug73_EgR6CvyVoAA5HEM.jpg,600,378,DOB,304.0,292.5,387.5,311.0
aug73_EgR6CvyVoAA5HEM.jpg,600,378,Pakistan_CNIC,2.0,1.9999998807907104,600.0,375.5
aug73_EKzGKXLXkAA5WUE.jpg,549,350,Name,260.30072021484375,152.0103759765625,352.30072021484375,171.0103759765625
aug73_EKzGKXLXkAA5WUE.jpg,549,350,FatherName,256.30072021484375,219.0103759765625,376.30072021484375,238.0103759765625
aug73_EKzGKXLXkAA5WUE.jpg,549,350,Gender,260.30072021484375,294.0103759765625,281.30072021484375,311.0103759765625
aug73_EKzGKXLXkAA5WUE.jpg,549,350,CountryOfStay,310.30072021484375,293.0103759765625,375.30072021484375,310.0103759765625
aug73_EKzGKXLXkAA5WUE.jpg,549,350,IdentityNumber,260.30072021484375,335.0103759765625,376.30072021484375,350.0
aug73_EKzGKXLXkAA5WUE.jpg,549,350,DOB,389.30072021484375,331.0103759765625,466.30072021484375,350.0
aug73_EKzGKXLXkAA5WUE.jpg,549,350,Pakistan_CNIC,98.30072021484375,70.0103759765625,549.0,350.0
aug73_file.jpg,600,375,Name,231.1569366455078,36.64263153076172,345.15692138671875,57.64263153076172
aug73_file.jpg,600,375,FatherName,231.1569366455078,108.64263153076172,374.15692138671875,131.64263916015625
aug73_file.jpg,600,375,Gender,231.1569366455078,186.64263916015625,248.1569366455078,207.64263916015625
aug73_file.jpg,600,375,CountryOfStay,287.15692138671875,186.64263916015625,350.15692138671875,207.64263916015625
aug73_file.jpg,600,375,IdentityNumber,226.1569366455078,232.64263916015625,353.15692138671875,253.64263916015625
aug73_file.jpg,600,375,DOB,368.15692138671875,232.64263916015625,453.15692138671875,254.64263916015625
aug73_file.jpg,600,375,Pakistan_CNIC,69.15693664550781,0.0,600.0,310.64263916015625
aug73_Id+card+19.jpg,320,206,Name,136.81333923339844,34.68626022338867,184.3385467529297,70.13831329345703
aug73_Id+card+19.jpg,320,206,FatherName,117.85749816894531,64.5921630859375,181.13662719726562,109.05963134765625
aug73_Id+card+19.jpg,320,206,Gender,98.5055160522461,96.9749984741211,112.40941619873047,110.3173599243164
aug73_Id+card+19.jpg,320,206,CountryOfStay,121.7729263305664,111.3404312133789,153.4288330078125,135.41552734375
aug73_Id+card+19.jpg,320,206,IdentityNumber,87.01316833496094,114.44623565673828,143.17494201660156,154.8848419189453
aug73_Id+card+19.jpg,320,206,DOB,143.22496032714844,149.12135314941406,181.63473510742188,178.82723999023438
aug73_Id+card+19.jpg,320,206,Pakistan_CNIC,0.0,0.0,320.0,206.0
aug73_images (1).jpg,261,193,Name,155.24072265625,57.434730529785156,203.1664276123047,93.88977813720703
aug73_images (1).jpg,261,193,FatherName,113.24105834960938,71.54100799560547,186.62203979492188,124.03951263427734
aug73_images (1).jpg,261,193,Gender,154.8614501953125,142.32786560058594,167.31106567382812,154.77748107910156
aug73_images (1).jpg,261,193,CountryOfStay,112.38160705566406,114.2598648071289,144.37191772460938,140.36778259277344
aug73_images (1).jpg,261,193,IdentityNumber,99.26789855957031,132.46090698242188,155.33018493652344,173.22898864746094
aug73_images (1).jpg,261,193,DOB,61.52616882324219,107.95455169677734,99.13693237304688,136.7417449951172
aug73_images (1).jpg,261,193,Pakistan_CNIC,0.0,0.0,261.0,193.0
aug73_images.jpg,283,178,Name,141.0,43.0,203.0,56.0
aug73_images.jpg,283,178,FatherName,145.0,80.0,202.0,92.0
aug73_images.jpg,283,178,Gender,188.0,118.0,196.0,128.0
aug73_images.jpg,283,178,IdentityNumber,146.0,139.0,206.0,150.0
aug73_images.jpg,283,178,DOB,103.0,141.0,137.0,151.0
aug73_images.jpg,283,178,CountryOfStay,146.0,118.0,176.0,128.0
aug73_images.jpg,283,178,Pakistan_CNIC,0.0,3.0,281.0,176.0
aug73_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,Name,297.0158996582031,133.0387420654297,453.0208740234375,203.9744873046875
aug73_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,FatherName,298.6791687011719,210.615966796875,427.93121337890625,268.8835144042969
aug73_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,Gender,384.54095458984375,311.05792236328125,411.1751708984375,337.680419921875
aug73_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,CountryOfStay,283.55194091796875,282.3564147949219,342.82489013671875,316.8348693847656
aug73_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,IdentityNumber,280.5886535644531,327.12255859375,400.06756591796875,382.37628173828125
aug73_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,DOB,179.03616333007812,298.1698913574219,253.53225708007812,336.6064758300781
aug73_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,Pakistan_CNIC,0.0,0.0,600.0,436.0
aug73_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,Name,109.0,64.0,192.0,78.0
aug73_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,FatherName,110.0,114.0,196.0,128.0
aug73_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,Gender,107.0,161.0,118.0,174.0
aug73_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,CountryOfStay,156.0,160.0,196.0,172.0
aug73_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,IdentityNumber,108.0,189.0,187.0,204.0
aug73_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,DOB,208.0,191.0,264.0,202.0
aug73_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,Pakistan_CNIC,5.0,3.0,398.0,246.0
aug74_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,Name,144.61521911621094,93.24223327636719,286.2583923339844,141.1074676513672
aug74_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,FatherName,157.67514038085938,171.1190948486328,292.3218688964844,220.30665588378906
aug74_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,Gender,176.59364318847656,270.2945861816406,196.8739471435547,294.7490234375
aug74_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,CountryOfStay,234.50360107421875,250.59866333007812,301.28076171875,283.2001953125
aug74_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,IdentityNumber,180.9888153076172,293.1268005371094,315.0496826171875,342.1905212402344
aug74_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,DOB,323.4764709472656,272.290771484375,416.5271911621094,312.68646240234375
aug74_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,Pakistan_CNIC,0.0,0.0,600.0,383.0
aug74_1486eebd93494b6737978760e702132d.jpg,398,250,Name,144.79425048828125,82.76994323730469,180.7213134765625,92.22443389892578
aug74_1486eebd93494b6737978760e702132d.jpg,398,250,FatherName,144.79425048828125,113.65460968017578,207.1938934326172,125.63030242919922
aug74_1486eebd93494b6737978760e702132d.jpg,398,250,Gender,142.90335083007812,147.06048583984375,152.98814392089844,155.88467407226562
aug74_1486eebd93494b6737978760e702132d.jpg,398,250,DOB,201.5211944580078,165.96946716308594,240.59976196289062,176.68455505371094
aug74_1486eebd93494b6737978760e702132d.jpg,398,250,IdentityNumber,139.75186157226562,167.2300567626953,197.73939514160156,176.68455505371094
aug74_1486eebd93494b6737978760e702132d.jpg,398,250,CountryOfStay,168.11532592773438,148.32107543945312,197.10910034179688,158.40586853027344
aug74_1486eebd93494b6737978760e702132d.jpg,398,250,Pakistan_CNIC,74.20072174072266,49.36407470703125,321.90838623046875,200.63592529296875
aug74_189381_1_70996.jpg,600,397,Name,327.20623779296875,181.20623779296875,438.8630676269531,205.42408752441406
aug74_189381_1_70996.jpg,600,397,FatherName,328.13671875,256.6541748046875,460.2639465332031,288.32366943359375
aug74_189381_1_70996.jpg,600,397,Gender,328.13671875,342.34814453125,349.5376281738281,364.7030944824219
aug74_189381_1_70996.jpg,600,397,DOB,479.80389404296875,393.5782165527344,564.4769287109375,397.0
aug74_189381_1_70996.jpg,600,397,IdentityNumber,329.9976501464844,391.7153015136719,461.1944274902344,397.0
aug74_189381_1_70996.jpg,600,397,CountryOfStay,389.5479431152344,342.34814453125,458.40301513671875,364.7030944824219
aug74_189381_1_70996.jpg,600,397,Pakistan_CNIC,148.5553436279297,96.44373321533203,600.0,397.0
aug74_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Name,178.37940979003906,152.02297973632812,349.4727783203125,182.97567749023438
aug74_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,FatherName,178.37940979003906,241.7858123779297,308.2454833984375,264.4844665527344
aug74_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Gender,162.9191436767578,302.6594543457031,183.53280639648438,332.58038330078125
aug74_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,DOB,320.6136779785156,362.5013427734375,428.83538818359375,388.2952575683594
aug74_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,IdentityNumber,147.45889282226562,364.5648498535156,300.0,388.2952575683594
aug74_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,CountryOfStay,238.1590118408203,310.91351318359375,346.3807067871094,334.6439208984375
aug74_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Pakistan_CNIC,0.0,8.608799934387207,600.0,453.2959289550781
aug74_716618_376922_h1_updates-1.jpg,600,360,Name,40.413917541503906,217.50421142578125,120.2487564086914,326.3476867675781
aug74_716618_376922_h1_updates-1.jpg,600,360,FatherName,105.6269760131836,169.7606964111328,231.45806884765625,359.4919738769531
aug74_716618_376922_h1_updates-1.jpg,600,360,Gender,199.09848022460938,280.65472412109375,253.386962890625,349.9546813964844
aug74_716618_376922_h1_updates-1.jpg,600,360,CountryOfStay,205.91595458984375,304.87628173828125,291.8912353515625,360.0
aug74_716618_376922_h1_updates-1.jpg,600,360,IdentityNumber,282.3069763183594,213.49282836914062,349.2195739746094,303.12548828125
aug74_716618_376922_h1_updates-1.jpg,600,360,DOB,0.0,0.0,499.6184997558594,360.0
aug74_716618_376922_h1_updates-1.jpg,600,360,Pakistan_CNIC,,,,
aug74_716618_8138261_s1_updates.jpg,600,360,Name,296.4000244140625,81.0,432.5999755859375,103.79999542236328
aug74_716618_8138261_s1_updates.jpg,600,360,FatherName,340.79998779296875,159.0,432.5999755859375,186.0
aug74_716618_8138261_s1_updates.jpg,600,360,Gender,414.6000061035156,242.40000915527344,433.20001220703125,263.3999938964844
aug74_716618_8138261_s1_updates.jpg,600,360,CountryOfStay,300.0,245.40000915527344,369.5999755859375,261.6000061035156
aug74_716618_8138261_s1_updates.jpg,600,360,IdentityNumber,297.0,286.20001220703125,430.79998779296875,316.20001220703125
aug74_716618_8138261_s1_updates.jpg,600,360,DOB,193.80001831054688,286.20001220703125,285.6000061035156,308.3999938964844
aug74_716618_8138261_s1_updates.jpg,600,360,Pakistan_CNIC,0.0,3.5999999046325684,595.7999877929688,357.0
aug74_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Name,308.4375,91.83050537109375,430.3125,114.31961059570312
aug74_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,FatherName,273.75,165.85714721679688,431.25,189.28329467773438
aug74_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Gender,414.375,241.7578582763672,436.875,261.43585205078125
aug74_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,DOB,209.0625,287.6731262207031,283.125,307.35107421875
aug74_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,IdentityNumber,322.5,287.6731262207031,435.0,304.5399475097656
aug74_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,CountryOfStay,230.625,241.7578582763672,364.6875,265.18402099609375
aug74_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Pakistan_CNIC,8.4375,10.30750560760498,589.6875,372.00726318359375
aug74_b40d44d513e237b4205aba8839d3d275.png,400,257,Name,253.4261932373047,96.43031311035156,304.5713195800781,145.64369201660156
aug74_b40d44d513e237b4205aba8839d3d275.png,400,257,FatherName,179.0153045654297,93.15728759765625,276.8749084472656,186.1201629638672
aug74_b40d44d513e237b4205aba8839d3d275.png,400,257,Gender,217.08274841308594,200.18939208984375,234.72903442382812,217.88059997558594
aug74_b40d44d513e237b4205aba8839d3d275.png,400,257,CountryOfStay,168.2255401611328,153.61288452148438,209.16168212890625,193.24623107910156
aug74_b40d44d513e237b4205aba8839d3d275.png,400,257,IdentityNumber,144.14068603515625,173.43638610839844,215.6138916015625,241.89967346191406
aug74_b40d44d513e237b4205aba8839d3d275.png,400,257,DOB,98.79476928710938,128.2284698486328,149.21067810058594,176.75755310058594
aug74_b40d44d513e237b4205aba8839d3d275.png,400,257,Pakistan_CNIC,0.0,0.0,400.0,257.0
aug74_chinese-man-1510044234.jpg,600,345,Name,60.58219528198242,33.68212890625,150.5821990966797,51.65979766845703
aug74_chinese-man-1510044234.jpg,600,345,FatherName,55.4393424987793,97.88807678222656,152.29649353027344,117.57791137695312
aug74_chinese-man-1510044234.jpg,600,345,Gender,60.58219528198242,167.2305145263672,75.15362548828125,187.77642822265625
aug74_chinese-man-1510044234.jpg,600,345,CountryOfStay,109.4393310546875,165.51834106445312,221.7250518798828,187.77642822265625
aug74_chinese-man-1510044234.jpg,600,345,IdentityNumber,61.4393424987793,206.61016845703125,173.7250518798828,231.43646240234375
aug74_chinese-man-1510044234.jpg,600,345,DOB,182.29649353027344,210.89056396484375,265.4393310546875,228.01217651367188
aug74_chinese-man-1510044234.jpg,600,345,Pakistan_CNIC,0.0,0.0,441.1535949707031,280.2330017089844
aug74_CNIC-11.jpg,600,394,Name,334.22344970703125,217.54238891601562,412.02197265625,241.60772705078125
aug74_CNIC-11.jpg,600,394,FatherName,338.7010498046875,292.5367126464844,461.83538818359375,312.6844482421875
aug74_CNIC-11.jpg,600,394,Gender,333.66375732421875,364.73272705078125,347.0965881347656,383.7611389160156
aug74_CNIC-11.jpg,600,394,CountryOfStay,398.0294189453125,366.4117126464844,459.0368957519531,385.999755859375
aug74_CNIC-11.jpg,600,394,IdentityNumber,181.42494201660156,137.51113891601562,600.0,394.0
aug74_CNIC-11.jpg,600,394,DOB,,,,
aug74_CNIC-11.jpg,600,394,Pakistan_CNIC,,,,
aug74_CqUlQh-XYAEUgT9.jpg,600,386,Name,155.55555725097656,92.88472747802734,323.33331298828125,116.24495697021484
aug74_CqUlQh-XYAEUgT9.jpg,600,386,FatherName,150.55555725097656,170.75216674804688,246.11111450195312,188.55043029785156
